rental_id,rent,bedrooms,bathrooms,size_sqft,min_to_subway,floor,building_age_yrs,no_fee,has_roofdeck,has_washer_dryer,has_doorman,has_elevator,has_dishwasher,has_patio,has_gym,neighborhood,borough
5431,5250,2.0,2,1198,4,9.0,7,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
11292,4500,1.0,1,786,6,12.0,28,0,0,0,1,1,0,0,1,Upper West Side,Manhattan
4370,7999,2.0,2,1911,2,5.0,86,0,1,1,1,1,1,0,1,Tribeca,Manhattan
8665,4442,1.0,1,558,3,9.0,16,1,0,0,0,0,0,0,0,Chelsea,Manhattan
607,8000,1.0,2,1238,2,23.0,43,0,0,0,0,0,0,0,0,Midtown,Manhattan
6691,4700,2.0,2,1002,6,27.0,28,1,0,0,0,0,0,0,0,Midtown East,Manhattan
9000,7250,1.0,1,758,3,4.0,3,0,0,0,0,0,0,0,0,Greenwich Village,Manhattan
10268,9500,3.0,3,1698,43,19.0,10,1,1,1,0,1,0,0,0,Battery Park City,Manhattan
8975,1925,0.0,1,425,3,2.0,90,0,0,0,0,0,0,0,0,Upper West Side,Manhattan
8635,9167,2.0,2,1488,1,6.0,90,0,0,1,0,0,1,0,0,Chelsea,Manhattan
8765,2500,0.0,1,500,3,2.0,116,0,0,0,1,0,0,0,0,Upper East Side,Manhattan
9936,3195,1.0,1,615,2,4.0,9,1,0,1,0,0,0,0,1,Midtown West,Manhattan
10652,3350,0.0,1,562,2,4.0,0,1,0,0,0,0,0,0,0,Midtown East,Manhattan
6638,3995,1.0,1,924,7,2.0,52,1,0,1,0,1,0,0,1,Midtown East,Manhattan
7560,3999,1.0,1,500,3,2.0,106,0,0,0,0,0,0,0,0,Soho,Manhattan
3871,3950,1.0,1,805,7,8.0,12,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
7676,5695,2.0,2,1000,4,2.0,7,1,0,1,0,1,1,0,1,Tribeca,Manhattan
6418,3820,1.0,1,665,8,25.0,16,1,0,0,0,0,0,0,0,Midtown East,Manhattan
5728,3753,0.0,1,523,1,10.0,29,1,0,0,0,0,0,0,0,Chelsea,Manhattan
9320,2795,2.0,1,750,11,4.0,91,0,0,1,0,0,0,0,0,Upper East Side,Manhattan
3987,3600,1.0,1,764,7,7.0,29,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
5319,2695,1.0,1,575,9,5.0,116,0,0,0,0,0,0,0,0,East Village,Manhattan
6241,7425,1.0,2,1038,3,12.0,52,1,0,0,0,0,0,0,0,Tribeca,Manhattan
5461,4250,1.0,1,850,3,3.0,96,0,0,0,0,0,0,0,0,West Village,Manhattan
412,9900,3.0,3,1685,3,43.0,15,1,1,0,1,1,0,0,1,Midtown East,Manhattan
8601,4400,1.5,1,1000,6,8.0,58,0,0,0,0,1,1,0,0,Midtown East,Manhattan
1717,2650,1.0,1,780,5,12.0,7,1,0,0,0,0,0,0,0,East Harlem,Manhattan
1054,6295,2.0,2,1300,4,41.0,15,1,1,0,1,1,1,0,1,Midtown,Manhattan
11285,14995,2.0,2,2041,2,2.0,116,0,0,0,0,1,0,0,0,Greenwich Village,Manhattan
7578,12000,4.0,3,2468,10,9.0,116,0,0,0,0,1,0,0,0,Upper East Side,Manhattan
9239,2800,1.0,1,600,10,6.0,30,0,0,0,0,0,0,0,0,Midtown East,Manhattan
1340,5300,2.0,2,1001,3,4.0,18,1,0,0,0,0,0,0,0,Battery Park City,Manhattan
3326,2965,0.0,1,412,6,8.0,113,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
1592,6500,1.0,1,646,3,9.0,27,0,0,1,1,1,1,0,0,Chelsea,Manhattan
3334,3000,0.0,1,700,6,3.0,57,1,0,1,0,0,0,1,0,Midtown East,Manhattan
1077,4250,1.0,1,890,1,5.0,180,0,0,0,0,0,0,0,0,Financial District,Manhattan
3562,4600,1.0,1,850,3,7.0,87,0,0,0,0,0,0,0,0,East Village,Manhattan
2353,3300,2.0,1,950,9,3.0,106,0,0,0,1,1,0,0,0,Upper East Side,Manhattan
9023,3375,2.0,1,800,6,4.0,106,0,0,0,0,0,0,0,0,Upper West Side,Manhattan
10462,3499,1.0,1,650,1,7.0,51,1,0,0,0,1,1,0,0,Midtown West,Manhattan
7742,9750,2.0,2,1518,4,14.0,10,0,0,0,0,0,0,0,0,Flatiron,Manhattan
10123,2625,0.0,1,520,1,7.0,104,1,0,0,0,0,0,0,0,Midtown South,Manhattan
9300,5400,1.0,1,811,6,19.0,5,1,0,0,0,0,0,0,0,Battery Park City,Manhattan
2090,6900,2.0,2,1175,6,7.0,5,1,0,0,0,0,0,0,0,Battery Park City,Manhattan
7921,2700,1.0,1,575,2,1.0,59,0,1,0,1,1,0,0,1,Upper West Side,Manhattan
10145,4745,1.0,1,719,2,20.0,16,1,1,1,1,1,0,0,1,Flatiron,Manhattan
7653,2595,1.0,1,650,7,15.0,106,0,0,0,0,0,0,0,0,East Village,Manhattan
5176,4750,2.0,2,825,1,3.0,31,0,0,0,0,0,0,0,0,Flatiron,Manhattan
7904,3775,1.0,1,800,3,6.0,91,1,0,0,0,0,0,0,0,Midtown,Manhattan
2340,5000,1.0,1,895,9,18.0,15,0,0,0,0,1,0,0,0,Midtown East,Manhattan
8841,3808,0.0,1,446,2,35.0,13,1,1,0,1,1,0,0,1,Flatiron,Manhattan
9376,5200,3.0,2,1012,12,6.0,32,0,1,0,1,1,0,0,1,Midtown East,Manhattan
9290,6100,1.0,1,991,3,39.0,11,0,0,0,0,1,1,0,0,Flatiron,Manhattan
9202,3500,1.0,1,800,3,36.0,29,0,1,0,1,1,0,0,1,Upper East Side,Manhattan
492,7750,2.0,2,1400,4,9.0,47,0,0,0,0,0,0,0,1,Upper West Side,Manhattan
11185,3850,1.0,1,745,5,12.0,10,1,0,1,0,0,0,0,0,Upper West Side,Manhattan
1106,6650,3.0,2,1040,4,8.0,37,0,0,0,0,0,0,0,0,Midtown West,Manhattan
3123,3300,1.0,1,850,11,4.0,77,0,0,0,0,0,0,0,0,Upper East Side,Manhattan
2153,5600,1.0,1,982,7,33.0,6,1,0,1,0,0,1,0,0,Midtown South,Manhattan
7997,3300,1.0,1,750,3,4.0,96,0,0,0,0,0,0,0,0,Upper East Side,Manhattan
9696,2800,0.0,1,516,0,13.0,87,0,1,0,0,0,1,0,0,Financial District,Manhattan
149,6000,2.0,2,1265,8,20.0,9,0,0,0,1,1,0,1,0,Upper West Side,Manhattan
10014,2700,1.0,1,605,11,2.0,50,0,1,1,1,1,1,0,1,Midtown East,Manhattan
6550,6250,1.0,1,917,3,3.0,116,0,1,1,1,1,0,0,1,Flatiron,Manhattan
8150,2895,1.0,1,600,3,3.0,105,0,0,0,1,1,1,0,1,Upper West Side,Manhattan
818,4500,2.0,2,1000,6,3.0,28,0,0,0,0,1,0,0,0,Midtown East,Manhattan
1775,13000,2.0,2,1549,3,15.0,89,0,1,0,1,1,0,0,1,Upper East Side,Manhattan
9943,5500,2.0,2,1100,10,4.0,10,1,0,0,0,0,0,0,0,Chelsea,Manhattan
450,3750,1.0,1,950,3,7.0,57,0,0,0,1,1,0,0,0,Midtown East,Manhattan
4608,15000,4.0,3,2300,5,3.0,116,1,0,0,0,0,1,0,0,Soho,Manhattan
4751,4150,1.0,1,800,1,10.0,24,1,1,0,0,1,1,0,0,Upper East Side,Manhattan
10751,2750,0.0,1,417,6,3.0,106,0,1,1,1,1,1,0,1,Greenwich Village,Manhattan
7675,3140,1.0,1,612,8,23.0,18,1,0,0,0,0,0,0,0,Upper East Side,Manhattan
10713,4500,2.0,1,800,2,3.0,76,0,1,0,1,1,1,0,0,Chelsea,Manhattan
4930,4700,1.0,1,1000,4,7.0,93,0,0,1,1,1,0,0,1,Midtown East,Manhattan
5805,2775,0.0,1,499,1,12.0,112,1,0,0,0,0,0,0,0,Financial District,Manhattan
5373,3100,0.0,1,549,2,6.0,84,0,0,0,0,0,0,0,0,Midtown West,Manhattan
6667,5740,2.0,2,1115,4,3.0,28,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
7679,4295,1.0,1,670,3,10.0,13,1,0,0,0,0,0,0,0,Chelsea,Manhattan
9989,3360,1.0,1,624,5,20.0,17,1,1,1,0,1,1,1,0,Upper West Side,Manhattan
2759,4200,1.0,1,772,3,8.0,94,0,0,1,1,1,1,0,1,Midtown South,Manhattan
8577,2595,0.5,1,430,4,4.0,85,1,0,0,0,0,0,0,0,Financial District,Manhattan
1247,2400,1.0,1,575,3,3.0,96,0,0,1,0,0,0,0,0,Midtown West,Manhattan
9953,4300,1.0,1,875,8,36.0,29,0,0,0,1,0,0,0,0,Upper East Side,Manhattan
6415,6040,1.0,1,747,3,42.0,6,1,0,0,0,0,0,0,0,Chelsea,Manhattan
3954,9900,2.0,2,1164,8,23.0,10,0,0,0,0,0,0,0,0,Chelsea,Manhattan
9488,2800,1.0,1,650,11,3.0,43,0,1,0,0,0,1,0,1,Upper East Side,Manhattan
7564,6995,1.0,1,550,3,6.0,106,0,0,0,0,0,0,0,0,Soho,Manhattan
9247,4450,3.0,1,905,4,4.0,115,0,0,0,0,0,0,0,0,Gramercy Park,Manhattan
8569,6700,3.0,2,1040,4,24.0,37,0,0,0,0,0,0,0,0,Midtown West,Manhattan
6927,11500,3.0,3,2744,0,2.0,94,0,0,0,0,1,0,0,0,Midtown,Manhattan
10681,18000,3.0,2,2352,2,4.0,86,0,0,1,0,0,0,0,0,Soho,Manhattan
11283,7900,2.0,2,1437,1,17.0,19,0,0,0,1,1,1,0,0,Upper West Side,Manhattan
7888,3500,1.0,1,900,4,4.0,116,0,0,0,1,0,0,0,0,Lower East Side,Manhattan
1229,2395,0.0,1,400,8,21.0,86,1,0,0,0,0,0,0,0,Midtown East,Manhattan
8724,3970,1.0,1,577,1,10.0,29,1,0,0,0,0,0,0,0,Chelsea,Manhattan
1977,3133,1.0,1,676,2,7.0,48,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
127,2600,0.0,1,650,2,2.0,31,0,0,1,1,1,1,0,0,Upper East Side,Manhattan
5309,2975,1.0,1,700,3,9.0,88,1,0,0,0,0,0,0,0,Midtown South,Manhattan
2026,12000,1.0,2,2700,3,33.0,30,1,1,1,0,0,1,0,0,Midtown South,Manhattan
8619,6018,2.0,2,1260,7,18.0,39,1,0,0,0,0,0,0,0,Upper East Side,Manhattan
11065,2650,0.0,1,408,3,4.0,57,0,0,0,1,0,0,0,0,Midtown East,Manhattan
5065,2680,1.0,1,600,8,4.0,39,1,0,0,0,1,0,0,0,Upper East Side,Manhattan
8820,2995,1.0,1,600,2,4.0,51,0,0,0,0,0,0,0,0,East Village,Manhattan
5455,8000,2.0,3,1500,4,6.0,10,0,0,0,0,0,1,0,0,Flatiron,Manhattan
2513,3200,2.0,1,950,3,5.0,77,0,0,0,0,0,0,0,0,Upper West Side,Manhattan
3564,1425,0.0,1,350,4,2.0,106,0,0,0,0,0,0,0,0,Central Harlem,Manhattan
1925,16000,3.0,3,2184,11,8.0,8,0,1,0,1,1,1,0,1,Upper East Side,Manhattan
9085,3800,1.0,1,620,2,23.0,30,0,0,0,0,0,0,1,0,Upper East Side,Manhattan
10048,6000,2.0,2,951,5,16.0,10,0,0,0,0,0,0,0,0,Upper West Side,Manhattan
7251,4900,3.0,1,792,6,1.0,116,0,0,0,0,0,0,0,0,East Village,Manhattan
10389,3200,1.0,1,712,2,4.0,9,1,0,0,0,1,1,0,0,Midtown West,Manhattan
2757,3525,2.0,2,777,6,5.0,106,0,1,1,1,1,1,0,1,Upper West Side,Manhattan
3246,3650,0.0,1,489,3,9.0,16,1,0,0,0,0,0,0,0,Chelsea,Manhattan
3675,13000,3.0,3,1698,43,4.0,10,0,0,1,0,0,0,0,0,Battery Park City,Manhattan
11013,3770,0.0,1,478,3,42.0,6,1,0,0,0,0,0,0,0,Chelsea,Manhattan
6885,2695,0.0,1,440,3,25.0,37,0,1,1,1,1,1,0,1,Midtown,Manhattan
8129,17000,3.0,2,2200,3,7.0,1,0,0,0,0,0,0,0,0,Lower East Side,Manhattan
3596,5495,2.0,2,1000,4,50.0,15,1,0,0,0,1,0,0,0,Midtown,Manhattan
3891,3215,1.0,1,554,6,5.0,14,1,0,0,0,0,0,0,0,Midtown West,Manhattan
1840,3355,1.0,1,602,7,28.0,39,1,0,0,0,0,0,0,0,Upper East Side,Manhattan
3060,8800,3.0,3,1685,11,31.0,15,1,0,0,0,0,0,0,0,Upper East Side,Manhattan
2270,6179,2.0,2,1004,4,7.0,19,1,1,0,1,1,1,1,1,Upper West Side,Manhattan
11331,3460,1.0,1,653,4,8.0,18,1,0,1,0,1,1,0,0,Upper West Side,Manhattan
5238,2400,1.0,1,500,2,4.0,116,0,0,0,1,1,1,0,0,Upper West Side,Manhattan
8748,4250,1.0,1,732,2,11.0,92,0,0,0,0,1,0,0,0,Upper West Side,Manhattan
8621,2625,0.5,1,396,4,14.0,85,1,0,0,0,0,0,0,0,Financial District,Manhattan
1856,3950,0.0,1,500,3,3.0,86,0,0,1,1,1,1,0,0,West Village,Manhattan
10423,3011,1.0,0,550,2,20.0,54,1,0,0,0,0,0,0,0,Financial District,Manhattan
2642,5000,1.0,1,706,3,7.0,116,0,0,0,0,0,0,0,0,Flatiron,Manhattan
3159,3700,1.0,1,760,5,41.0,30,0,0,0,0,0,0,0,0,Midtown East,Manhattan
6048,2790,1.0,1,700,2,2.0,81,1,0,0,1,1,0,1,1,Upper West Side,Manhattan
7673,6873,2.0,2,1231,2,20.0,16,1,0,0,0,0,0,0,0,Flatiron,Manhattan
1638,8500,2.0,2,1250,1,6.0,9,0,0,0,0,0,0,0,0,Soho,Manhattan
242,7650,2.0,2,1266,2,25.0,11,1,1,1,0,0,1,0,0,Midtown,Manhattan
3012,2600,2.0,1,950,3,3.0,116,0,0,0,0,0,0,0,0,Upper West Side,Manhattan
7005,3450,0.0,1,550,4,37.0,12,1,0,0,0,0,0,0,0,Midtown South,Manhattan
6370,4400,2.0,2,1035,10,4.0,18,0,0,0,0,0,0,0,0,Upper East Side,Manhattan
2772,2900,0.0,1,556,3,30.0,13,0,0,0,0,0,0,0,0,Midtown,Manhattan
1692,3700,2.0,1,973,6,18.0,30,0,0,1,1,0,1,0,0,Upper East Side,Manhattan
3962,3500,1.0,1,705,5,3.0,30,1,0,0,0,0,1,0,0,Upper East Side,Manhattan
8371,2900,0.0,1,497,15,30.0,43,1,0,0,0,0,0,0,0,Midtown East,Manhattan
9733,1925,0.0,1,300,6,4.0,106,0,0,0,0,0,0,0,0,Lower East Side,Manhattan
5926,4500,1.0,1,959,2,11.0,106,0,0,0,0,0,0,0,0,Chelsea,Manhattan
2475,4745,1.0,1,808,43,6.0,8,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
4255,3700,1.0,1,700,1,2.0,115,0,0,0,0,0,0,0,0,Soho,Manhattan
7772,2700,2.0,1,800,3,4.0,67,0,0,0,0,0,0,0,0,Washington Heights,Manhattan
376,3399,1.0,1,655,3,22.0,86,1,0,0,1,0,0,0,0,Financial District,Manhattan
6350,6950,2.0,2,1273,1,9.0,31,0,1,0,1,1,0,0,0,Flatiron,Manhattan
7632,4362,1.0,1,616,2,26.0,16,1,1,1,1,0,1,1,1,Flatiron,Manhattan
8533,3300,2.0,1,793,8,6.0,29,0,0,0,0,0,0,0,0,Upper East Side,Manhattan
9422,2050,1.0,1,550,8,1.0,106,0,1,0,0,1,1,0,1,Midtown West,Manhattan
11112,5200,4.0,2,2700,1,1.0,106,0,0,0,0,0,0,0,0,Central Harlem,Manhattan
10982,4000,2.0,1,700,2,3.0,106,0,0,0,0,0,0,0,0,Upper West Side,Manhattan
6030,13900,3.0,2,1980,12,5.0,9,0,0,0,0,1,0,0,0,Chelsea,Manhattan
9155,4300,1.0,1,895,4,4.0,90,0,0,0,0,0,1,0,0,Upper East Side,Manhattan
8230,3340,1.0,1,650,3,15.0,30,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
6914,3655,1.0,1,586,2,14.0,99,1,1,0,1,1,1,0,0,Upper West Side,Manhattan
8107,2295,1.0,1,670,2,3.0,11,0,0,0,0,0,0,0,0,Central Harlem,Manhattan
5891,3500,1.0,1,700,2,3.0,96,0,0,0,0,0,0,0,0,West Village,Manhattan
8124,5950,1.0,1,967,2,30.0,11,0,0,0,0,0,0,0,0,Midtown West,Manhattan
2543,3650,0.0,1,548,1,3.0,5,0,0,1,0,0,0,0,0,Chelsea,Manhattan
10353,4344,1.0,1,586,3,2.0,16,1,0,0,0,0,1,0,0,Chelsea,Manhattan
5379,2800,1.0,1,600,11,4.0,96,0,0,0,0,0,0,0,0,Upper East Side,Manhattan
2312,3495,1.0,1,700,3,8.0,88,1,0,0,0,0,0,0,0,Midtown South,Manhattan
7496,2700,1.0,1,650,1,5.0,54,0,0,0,0,0,0,0,0,Upper East Side,Manhattan
4183,5000,1.0,1,620,4,3.0,2,0,0,0,0,0,0,0,0,Midtown East,Manhattan
10218,8500,2.0,2,1377,6,17.0,2,0,0,0,0,0,0,0,0,Gramercy Park,Manhattan
4603,2100,1.0,1,505,5,2.0,2,0,0,0,0,0,0,0,0,Washington Heights,Manhattan
805,6000,2.0,2,1166,2,12.0,58,0,0,1,1,1,0,0,0,Midtown East,Manhattan
5782,4200,1.0,1,601,3,10.0,29,0,0,0,0,0,0,0,0,Chelsea,Manhattan
7677,6395,2.0,2,1000,4,6.0,7,1,0,0,0,0,0,0,0,Tribeca,Manhattan
4369,3250,0.0,1,650,7,2.0,84,0,0,0,1,0,0,0,0,Chelsea,Manhattan
1699,4027,1.0,1,592,4,10.0,19,1,0,0,0,0,1,0,0,Upper West Side,Manhattan
9168,2850,2.0,1,700,7,5.0,106,0,0,0,0,0,0,0,0,Upper East Side,Manhattan
1061,8500,2.0,2,1215,5,30.0,84,0,0,0,1,1,0,0,1,Upper West Side,Manhattan
5348,4260,1.0,1,664,2,11.0,13,1,0,0,0,0,0,0,0,Flatiron,Manhattan
10525,4009,1.0,1,650,12,12.0,4,1,0,0,0,0,0,0,0,Midtown West,Manhattan
4963,6150,2.0,2,1500,3,3.0,94,0,0,0,0,0,0,0,0,Midtown South,Manhattan
2410,3850,1.0,1,655,1,8.0,12,0,1,1,1,1,1,0,1,Flatiron,Manhattan
6891,4500,1.0,1,768,2,48.0,9,0,0,0,1,1,1,0,0,Midtown West,Manhattan
4011,4990,1.0,1,697,2,26.0,13,1,0,0,0,0,0,0,0,Flatiron,Manhattan
683,5500,1.0,2,1467,9,7.0,87,0,0,0,0,0,0,0,0,Midtown East,Manhattan
11190,9000,1.0,1,1450,4,11.0,89,0,1,1,1,1,1,0,1,Midtown,Manhattan
3883,3800,0.0,1,448,10,4.0,116,1,0,0,0,0,0,0,0,West Village,Manhattan
2889,10000,3.0,2,1612,3,31.0,11,0,0,0,0,0,0,0,0,Flatiron,Manhattan
8907,3350,3.0,2,1300,3,3.0,96,0,1,0,1,1,0,1,0,Inwood,Manhattan
10761,2500,0.5,1,600,2,2.0,57,0,1,0,1,1,0,1,1,Midtown East,Manhattan
8060,4055,1.0,1,804,5,15.0,17,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
1232,3400,1.0,1,850,3,6.0,87,0,0,0,0,0,0,0,0,Upper West Side,Manhattan
5885,1925,1.0,1,650,2,1.0,92,0,0,0,0,0,0,0,0,Washington Heights,Manhattan
5931,7500,2.0,2,1400,5,8.0,9,0,0,1,0,1,0,1,1,Midtown,Manhattan
4906,2100,0.0,1,408,3,6.0,106,0,0,0,0,0,0,0,0,Greenwich Village,Manhattan
4385,4965,1.0,1,688,2,3.0,8,1,0,0,0,0,0,0,0,Midtown South,Manhattan
10855,3050,0.0,1,600,10,32.0,30,1,0,0,0,0,0,0,0,Upper East Side,Manhattan
10753,10900,2.0,2,1589,1,2.0,13,0,0,0,1,1,1,0,1,Soho,Manhattan
6655,2950,1.0,1,550,9,16.0,36,0,0,0,1,1,0,0,0,Midtown East,Manhattan
7092,3150,0.0,1,545,2,12.0,85,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
411,1450,0.0,1,450,3,1.0,90,0,0,0,0,0,0,0,0,Hamilton Heights,Manhattan
6524,2395,0.0,1,390,8,5.0,28,1,1,1,1,1,0,0,1,Midtown West,Manhattan
6492,4450,1.0,1,1122,4,7.0,52,1,0,0,0,0,0,0,0,Midtown East,Manhattan
1863,4850,1.0,1,936,1,3.0,52,1,0,0,0,0,0,0,0,East Village,Manhattan
7808,3662,1.0,1,643,4,15.0,2,0,0,0,0,0,0,0,0,Midtown East,Manhattan
4339,8995,1.0,2,1553,4,7.0,110,0,1,1,1,1,1,0,1,Tribeca,Manhattan
7783,3399,2.0,1,895,4,2.0,106,0,0,0,0,0,0,0,0,Midtown West,Manhattan
5482,15000,3.0,3,2000,2,12.0,53,0,0,0,1,0,1,1,0,Central Park South,Manhattan
5855,4000,1.0,1,783,1,19.0,33,0,0,0,0,0,0,0,0,Upper West Side,Manhattan
2221,4200,1.0,1,750,1,3.0,29,0,0,0,1,1,0,0,0,Midtown West,Manhattan
9429,3500,1.0,1,768,3,9.0,53,0,0,0,0,0,0,0,0,Upper East Side,Manhattan
10069,2500,2.0,1,900,4,4.0,106,0,0,0,0,0,0,0,0,Midtown East,Manhattan
7567,2550,0.0,1,481,5,4.0,116,0,1,0,0,0,1,0,0,Upper West Side,Manhattan
176,4965,1.0,1,814,1,7.0,89,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
3382,2550,0.0,1,475,6,4.0,55,0,0,0,0,0,0,0,0,Midtown East,Manhattan
2100,6520,2.0,2,1286,43,4.0,8,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
2097,4650,1.0,1,781,6,10.0,8,1,0,0,0,0,0,0,0,Battery Park City,Manhattan
8754,6850,2.0,2,1404,43,6.0,10,0,0,0,0,0,0,0,0,Battery Park City,Manhattan
3325,3400,1.0,1,602,7,29.0,39,1,0,0,0,0,0,0,0,Upper East Side,Manhattan
8544,2050,0.0,1,450,8,1.0,96,0,0,0,0,0,0,0,0,Midtown East,Manhattan
4539,2350,0.0,1,425,7,3.0,27,1,0,0,0,0,0,0,0,East Village,Manhattan
1473,16000,3.0,3,2408,5,31.0,3,0,0,0,0,0,0,0,0,Midtown East,Manhattan
9079,3428,1.0,1,595,9,6.0,86,1,0,0,0,0,0,0,0,Gramercy Park,Manhattan
1031,17900,3.0,2,3680,4,11.0,106,0,0,1,1,1,0,0,0,Midtown West,Manhattan
1551,9150,2.0,2,1410,5,6.0,2,0,0,0,0,0,0,0,0,Tribeca,Manhattan
1198,4020,1.0,1,750,3,22.0,15,1,0,0,0,0,0,0,0,Financial District,Manhattan
11187,1895,1.0,1,725,1,1.0,0,0,0,0,0,0,0,0,0,Washington Heights,Manhattan
5517,4330,1.0,1,664,2,18.0,13,1,0,0,0,0,0,0,0,Flatiron,Manhattan
6081,4430,1.0,1,884,5,26.0,17,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
6918,4930,1.0,1,582,7,9.0,5,1,0,0,0,0,0,0,0,Chelsea,Manhattan
1752,6250,2.0,2,976,1,9.0,31,0,0,1,1,1,1,0,1,Flatiron,Manhattan
9842,1850,2.0,1,520,4,2.0,96,1,0,0,0,0,0,0,0,Hamilton Heights,Manhattan
7445,3950,0.0,1,600,2,6.0,77,1,1,0,1,0,0,0,0,Chelsea,Manhattan
9874,2850,0.0,1,450,3,12.0,30,1,0,0,0,0,0,0,0,Midtown,Manhattan
5442,5000,1.0,1,779,7,31.0,6,0,1,0,1,1,1,1,0,Midtown South,Manhattan
5454,6995,1.0,1,1000,4,3.0,116,0,0,0,0,1,0,0,0,Nolita,Manhattan
184,8500,2.0,2,1242,2,29.0,10,0,1,1,1,1,1,0,1,Chelsea,Manhattan
8419,2700,2.0,1,850,1,4.0,96,0,1,0,1,1,1,0,0,East Harlem,Manhattan
7835,3195,0.0,1,506,5,9.0,30,1,0,0,0,0,0,0,0,Upper East Side,Manhattan
2880,6400,1.0,1,756,1,3.0,11,0,0,0,0,0,0,0,0,Soho,Manhattan
3318,2900,1.0,1,750,4,2.0,61,1,0,0,1,1,1,0,0,Midtown East,Manhattan
7443,4000,1.0,1,725,2,38.0,29,0,0,1,1,1,0,1,0,Midtown,Manhattan
11286,8760,2.0,2,1386,4,32.0,11,0,1,1,1,1,1,0,1,Midtown East,Manhattan
5732,3720,0.0,1,818,4,11.0,47,1,0,0,0,0,0,0,0,Financial District,Manhattan
9236,5995,2.0,2,1206,2,19.0,120,1,0,0,1,1,1,0,1,Financial District,Manhattan
9101,9450,4.0,2,3000,2,8.0,111,1,0,0,0,1,1,0,0,Midtown,Manhattan
2936,7500,2.0,2,1236,1,8.0,29,1,0,0,1,1,1,0,1,Midtown West,Manhattan
3418,5700,1.0,1,693,3,3.0,56,0,0,0,0,0,0,0,0,Chelsea,Manhattan
4731,3500,1.0,1,717,5,14.0,10,0,0,0,0,1,0,0,0,Upper West Side,Manhattan
2510,8750,2.0,2,1339,43,33.0,8,1,0,1,1,1,1,0,1,Battery Park City,Manhattan
1672,20000,3.0,3,2400,10,57.0,27,0,1,0,0,1,0,0,0,Midtown East,Manhattan
10914,4850,3.0,2,1400,3,4.0,52,0,0,0,0,0,0,0,0,Midtown East,Manhattan
7314,16995,3.0,3,2153,5,12.0,37,1,0,0,1,0,0,0,0,Upper West Side,Manhattan
11175,2700,2.0,1,937,2,5.0,8,0,0,0,0,0,0,0,0,Washington Heights,Manhattan
6155,4625,2.0,2,915,3,6.0,15,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
5242,4995,2.0,1,927,11,8.0,31,0,1,1,1,1,0,0,1,Upper East Side,Manhattan
5314,7011,2.0,2,1293,4,12.0,57,1,0,0,0,0,0,0,0,Upper East Side,Manhattan
2811,3950,1.0,1,841,2,12.0,85,1,0,1,1,1,0,0,0,Upper West Side,Manhattan
10712,4200,3.0,2,775,3,5.0,55,0,0,0,0,0,0,0,0,Chelsea,Manhattan
1839,4299,2.0,1,925,2,11.0,57,0,1,1,1,1,1,0,1,Gramercy Park,Manhattan
5063,12195,3.0,3,1789,4,22.0,7,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
3319,5995,2.0,1,950,3,1.0,116,1,0,0,0,0,0,0,0,East Village,Manhattan
5610,3095,1.0,1,750,3,3.0,51,0,0,0,0,0,0,0,0,Upper East Side,Manhattan
3604,6350,3.0,2,1126,10,3.0,29,1,0,0,0,0,0,0,0,Midtown West,Manhattan
1613,3950,1.0,1,667,4,6.0,37,0,0,0,0,0,0,0,0,Midtown West,Manhattan
4160,2500,1.0,1,550,9,9.0,59,0,0,0,1,0,0,0,0,Upper East Side,Manhattan
4775,8950,2.0,2,2002,2,7.0,105,0,0,0,0,0,0,0,0,Chelsea,Manhattan
6270,2595,2.0,1,600,8,2.0,91,0,0,1,0,1,1,0,1,Upper East Side,Manhattan
5797,1700,1.0,1,780,3,2.0,90,0,0,0,0,0,0,0,0,Washington Heights,Manhattan
8911,2495,0.0,1,484,5,11.0,56,0,0,1,1,0,0,1,1,Midtown East,Manhattan
8633,4595,1.0,1,750,3,5.0,96,0,0,0,0,0,0,0,0,Greenwich Village,Manhattan
3734,3589,1.0,1,964,5,5.0,101,0,1,1,1,1,1,0,1,Upper East Side,Manhattan
9614,3250,1.0,1,700,8,6.0,15,0,1,1,0,1,1,0,0,Midtown East,Manhattan
337,5995,1.0,1,1100,3,4.0,105,0,1,0,1,1,0,0,0,Chelsea,Manhattan
9746,7509,2.0,2,1109,2,39.0,16,1,0,1,0,0,1,0,0,Flatiron,Manhattan
855,3200,0.0,1,541,2,2.0,105,0,1,0,1,1,0,0,0,Chelsea,Manhattan
6554,4390,1.0,1,885,2,37.0,9,0,0,0,0,0,0,0,0,Midtown West,Manhattan
